Frequency (MHz),SRR (dB)
1.2816,11.037811437320714
1.2825600000000001,11.144232374409063
1.28352,11.257155177816774
1.28448,11.366569605363308
1.2854400000000001,11.482303017133418
1.2864,11.595679166064334
1.28736,11.710527383927422
1.2883200000000001,11.82372066629032
1.28928,11.936210342078482
1.29024,12.052098719691477
1.2912000000000001,12.167875896886667
1.29216,12.285206931080024
1.29312,12.40111784127911
1.2940800000000001,12.5150813560211
1.29504,12.629865704112163
1.296,12.745367446320088
1.2969600000000001,12.852000412390144
1.29792,12.962099024330234
1.29888,13.07474414006747
1.29984,13.185329480949314
1.3008,13.293797730119438
1.30176,13.40762845203387
1.30272,13.512326421987604
1.3036800000000002,13.619168154599215
1.30464,13.721132855142029
1.3056,13.823366373699615
1.3065600000000002,13.923108299002905
1.30752,14.023968352460997
1.30848,14.1126516510521
1.3094400000000002,14.204664325454992
1.3104,14.290315991741082
1.31136,14.375388796143028
1.3123200000000002,14.455884214381696
1.31328,14.531954218152809
1.31424,14.60692992157619
1.3152000000000001,14.677524238079114
1.31616,14.743959037703448
1.31712,14.806679805570937
1.3180800000000001,14.861932959690769
1.31904,14.913611216125648
1.32,14.968120015560213
1.3209600000000001,15.014838435359062
1.32192,15.052675859930591
1.32288,15.094637958286503
1.3238400000000001,15.12778072243304
1.3248,15.159706906073502
1.32576,15.178848741921403
1.3267200000000001,15.203496963476367
1.32768,15.219214668385845
1.32864,15.235731912999135
1.3296000000000001,15.242969064596895
1.3305600000000002,15.25017383427777
1.33152,15.251620768790644
1.33248,15.250025567055756
1.33344,15.244713750357114
1.3344,15.247522376950853
1.33536,15.233377587646507
1.3363200000000002,15.220851747679454
1.33728,15.20567683592966
1.33824,15.18607450204409
1.3392,15.16951379394346
1.34016,15.145970874384725
1.34112,15.126652992432792
1.3420800000000002,15.101453773404199
1.34304,15.074833933629266
1.344,15.04995568083177
1.34496,15.027927731853438
1.34592,14.998157691645888
1.34688,14.972904595605696
1.3478400000000001,14.944881988771144
1.3488,14.915322054103664
1.34976,14.886338375535379
1.35072,14.857487448315247
1.35168,14.831809252309187
1.35264,14.80768048120397
1.3536000000000001,14.781176352212096
1.3545600000000002,14.756884775645219
1.35552,14.732305908166117
1.35648,14.704919005675219
1.35744,14.687652333287385
1.3584,14.666425721698575
1.3593600000000001,14.644390465962411
1.3603200000000002,14.626936672686634
1.36128,14.615293012653803
1.3622400000000001,14.600076097969872
1.3632,14.589397445503982
1.36416,14.575947491124506
1.3651200000000001,14.570304522288229
1.3660800000000002,14.565367687633032
1.36704,14.556172387398822
1.368,14.547339301496143
1.36896,14.546566346920189
1.36992,14.547089060453215
1.37088,14.547787227955558
1.3718400000000002,14.551724817497815
1.3728,14.553602037073581
1.37376,14.564759861394892
1.37472,14.569157631386002
1.37568,14.580204504559987
