Frequency (MHz),Phase Difference (degrees)
1.1431200000000001,-133.39627095851486
1.14324,-133.47951492704306
1.1433600000000002,-133.43905800668136
1.14348,-133.4268940938705
1.1436000000000002,-133.39769756522884
1.14372,-133.36380931791348
1.1438400000000002,-133.44429244566467
1.14396,-133.4050475146638
1.1440800000000002,-133.42366382340794
1.1442,-133.3899921443254
1.1443200000000002,-133.43638983933224
1.1444400000000001,-133.38699980072204
1.1445600000000002,-133.3761685016876
1.1446800000000001,-133.39244526051718
1.1448000000000003,-133.38771282263872
1.1449200000000002,-133.36266152713495
1.14504,-133.37466295922198
1.1451600000000002,-133.3699341941097
1.14528,-133.3648081806718
1.1454000000000002,-133.37334467916764
1.1455199999999999,-133.39656623118475
1.14564,-133.32034502930972
1.14576,-133.3815084523477
1.14588,-133.3796385531852
1.146,-133.38251368322875
1.14612,-133.36118340712227
1.14624,-133.2612750385177
1.14636,-133.37505442055365
1.14648,-133.30217612035221
1.1466,-133.29220217241465
1.14672,-133.30160796888788
1.14684,-133.31938359977607
1.14696,-133.27440041531156
1.14708,-133.28606995273566
1.1472,-133.2614430567784
1.1473200000000001,-133.25905738413576
1.14744,-133.25683825632177
1.1475600000000001,-133.23175307230053
1.14768,-133.2645692431323
1.1478000000000002,-133.23354407476546
1.14792,-133.23945520871678
1.14804,-133.19391567463248
1.14816,-133.22076463179621
1.14828,-133.22002591606244
1.1484,-133.20427023807696
1.14852,-133.1906489942331
1.14864,-133.17321207223887
1.14876,-133.1616709067654
1.1488800000000001,-133.20478629498425
1.149,-133.15210730046397
1.1491200000000001,-133.22050340036841
1.14924,-133.1610605186011
1.1493600000000002,-133.17287747854846
1.14948,-133.12601787908025
1.1496000000000002,-133.11514379978982
1.14972,-133.13773015609553
1.1498400000000002,-133.10031772587945
1.14996,-133.13753909932925
1.1500800000000002,-133.0906997292855
1.1502000000000001,-133.0929602258038
1.1503200000000002,-133.08855980652072
1.1504400000000001,-133.07779628719254
1.1505600000000002,-133.05431016110873
1.1506800000000001,-133.00441695808237
1.1508000000000003,-133.03552739500688
1.1509200000000002,-133.03898735820212
1.15104,-132.9826829756699
1.1511600000000002,-133.00966615322122
1.15128,-133.03724718412798
1.1514000000000002,-132.98300950168772
1.1515199999999999,-132.9806932184761
1.15164,-133.0130923425132
1.15176,-132.9863235499211
1.15188,-132.95751703098318
1.152,-132.9675206900129
1.15212,-132.98857178786432
1.15224,-132.95295552307488
1.15236,-132.91615065756358
1.15248,-132.94303737534682
1.1526,-132.95530896747618
1.15272,-132.89597406466953
1.15284,-132.89689694695153
1.15296,-132.88051549633067
1.15308,-132.867608114741
1.1532,-132.88038382288593
1.1533200000000001,-132.81689882639662
1.15344,-132.91827107230364
1.1535600000000001,-132.84542705903326
1.15368,-132.86590307765306
1.1538000000000002,-132.85359816907254
1.15392,-132.84873842777392
1.15404,-132.81366838623813
1.15416,-132.81841195051743
1.15428,-132.7256452888477
1.1544,-132.7795214978577
1.15452,-132.7707360868384
1.15464,-132.73480105851542
1.15476,-132.72329044253516
1.1548800000000001,-132.70450231240054
1.155,-132.70983938225677
1.1551200000000001,-132.71028291811427
1.15524,-132.70775647343004
1.1553600000000002,-132.70487053777032
1.15548,-132.68605592167165
1.1556000000000002,-132.6796486475468
1.15572,-132.63550772086538
1.1558400000000002,-132.67967230354634
1.15596,-132.61387494749303
1.1560800000000002,-132.594993660125
1.1562000000000001,-132.6444247249559
1.1563200000000002,-132.63872175595023
1.1564400000000001,-132.62687510817892
1.1565600000000003,-132.57506118822744
1.1566800000000002,-132.54918108912574
1.1568000000000003,-132.54638138663546
1.1569200000000002,-132.5545882135186
1.15704,-132.54508064842315
1.1571600000000002,-132.4980486435969
1.1572799999999999,-132.51640420970298
1.1574,-132.50004936584145
1.1575199999999999,-132.49405792206957
1.15764,-132.4318646233077
1.15776,-132.45488894140024
1.15788,-132.42571222100568
1.158,-132.41516208842927
1.15812,-132.44592360351695
1.15824,-132.41040749862293
1.15836,-132.41152231062662
1.15848,-132.38229365689176
1.1586,-132.36645069852048
1.15872,-132.34999728554678
1.15884,-132.41119649539772
1.15896,-132.3588715405964
1.15908,-132.33628038026188
1.1592,-132.29392161093998
1.1593200000000001,-132.25975641483043
1.15944,-132.3092213729464
1.1595600000000001,-132.32363533697827
1.15968,-132.27969270901073
1.1598,-132.26558653316093
1.15992,-132.28586447503858
1.16004,-132.25232021145342
1.16016,-132.22431186556992
1.16028,-132.2077992807168
1.1604,-132.18630952567392
1.16052,-132.23479905295397
1.1606400000000001,-132.18711330676732
1.16076,-132.15078462916563
1.1608800000000001,-132.1478942020354
1.161,-132.16783098769992
1.1611200000000002,-132.138988677723
1.16124,-132.1385016417641
1.1613600000000002,-132.1029513577989
1.16148,-132.10656233066993
1.1616000000000002,-132.1108594380265
1.16172,-132.07351912151148
1.1618400000000002,-132.07498454131252
1.16196,-132.03956594374523
1.1620800000000002,-132.0835246930541
1.1622000000000001,-132.0574942345552
1.1623200000000002,-132.00362169165913
1.1624400000000001,-132.0093693287656
1.1625600000000003,-132.00455667050312
1.1626800000000002,-131.9306742054654
1.1628,-131.98058134059323
1.1629200000000002,-131.9619294303451
1.16304,-131.9264132542326
1.16316,-131.9051273066147
1.1632799999999999,-131.86681268951043
1.1634,-131.88604307419575
1.1635199999999999,-131.86276293706544
1.16364,-131.81393102215503
1.16376,-131.90585494890712
1.16388,-131.8066185166968
1.164,-131.84707443852983
1.16412,-131.8445836961299
1.16424,-131.84288727388406
1.16436,-131.78499729158986
1.16448,-131.79227021485573
1.1646,-131.8000281870919
1.16472,-131.7661197319119
1.16484,-131.7450923504638
1.16496,-131.76560135932436
1.1650800000000001,-131.72830021100643
1.1652,-131.74473500478385
1.1653200000000001,-131.7060238395294
1.16544,-131.73083279493562
1.1655600000000002,-131.67466506877966
1.16568,-131.67524015333842
1.1658,-131.66912820934823
1.16592,-131.6672251766948
1.16604,-131.63488858131933
1.16616,-131.61870212733473
1.16628,-131.5851342128675
1.1664,-131.60599461180126
1.16652,-131.5686356378767
1.1666400000000001,-131.564633653742
1.16676,-131.56238395497698
1.1668800000000001,-131.52827557219624
1.167,-131.5611353141559
1.1671200000000002,-131.52598831161916
1.16724,-131.4593976798991
1.1673600000000002,-131.50669387257287
1.16748,-131.50951714452026
1.1676000000000002,-131.45842749855768
1.16772,-131.48179685031155
1.1678400000000002,-131.4507475266909
1.16796,-131.42733937314551
1.1680800000000002,-131.46249971284155
1.1682000000000001,-131.41796013213536
1.1683200000000002,-131.398907362515
1.1684400000000001,-131.4146322370437
1.1685600000000003,-131.40481524234502
1.1686800000000002,-131.3774034012767
1.1688,-131.38076408290274
1.1689200000000002,-131.33138434313176
1.1690399999999999,-131.35296254959246
1.16916,-131.33153187595883
1.1692799999999999,-131.35067498640535
1.1694,-131.3130220819919
1.16952,-131.30560485011375
1.16964,-131.26756739010253
1.16976,-131.3013441042064
1.16988,-131.21735853505814
1.17,-131.24055563802438
1.17012,-131.24073927779529
1.17024,-131.20974924871402
1.17036,-131.1881227064229
1.17048,-131.20884111575583
1.1706,-131.2299282436695
1.17072,-131.22187115132317
1.17084,-131.195984758563
1.17096,-131.14660272507993
1.1710800000000001,-131.11774997470974
1.1712,-131.14471485378996
1.1713200000000001,-131.09472983448453
1.17144,-131.08862998008726
1.1715600000000002,-131.04150302117174
1.17168,-131.05094846304166
1.1718,-131.0264612846047
1.17192,-131.08132913286536
1.17204,-131.05993611053168
1.17216,-131.02581509804136
1.17228,-131.02211562260902
1.1724,-131.00228025934675
1.17252,-130.99140127533036
1.1726400000000001,-130.96449957419497
1.17276,-130.94632108754962
1.1728800000000001,-130.96938343310686
1.173,-130.97808800343145
1.1731200000000002,-130.92577019770303
1.17324,-130.93418806176328
1.1733600000000002,-130.95279278564212
1.17348,-130.92953410701713
1.1736000000000002,-130.91790286192364
1.17372,-130.87731777934815
1.1738400000000002,-130.839406126471
1.1739600000000001,-130.89854935139235
1.1740800000000002,-130.8326730996192
1.1742000000000001,-130.8577456170782
1.1743200000000003,-130.80150676916682
1.1744400000000002,-130.7908884412754
1.1745600000000003,-130.8156568664429
1.1746800000000002,-130.8526920898344
1.1747999999999998,-130.82270235585648
1.17492,-130.79540247173264
1.1750399999999999,-130.77608594576827
1.17516,-130.73819441821152
1.1752799999999999,-130.7698210105685
1.1754,-130.7615313576119
1.17552,-130.7369281389268
1.17564,-130.71792085869066
1.17576,-130.7405841525691
1.17588,-130.72495391519007
1.176,-130.7042751630852
1.17612,-130.6903040631297
1.17624,-130.6993777003318
1.17636,-130.66033271985333
1.17648,-130.61096171548476
1.1766,-130.59161321491771
1.17672,-130.6449003111222
1.17684,-130.60322995109505
1.17696,-130.59029633124496
1.1770800000000001,-130.62176483776597
1.1772,-130.5972034125521
1.1773200000000001,-130.55021652265302
1.17744,-130.5990199295923
1.1775600000000002,-130.57250922453852
1.17768,-130.54473505420515
1.1778,-130.56168028160988
1.17792,-130.50747488480647
1.17804,-130.53678110198877
1.17816,-130.52077896531952
1.17828,-130.5153920919797
1.1784000000000001,-130.49046261778096
1.17852,-130.4196860713846
1.1786400000000001,-130.4719225444742
1.17876,-130.43673869586397
1.1788800000000001,-130.46154081770428
1.179,-130.41432971468717
1.1791200000000002,-130.4144811594511
1.17924,-130.41609863089192
1.1793600000000002,-130.3899179680437
1.17948,-130.38148049604746
1.1796000000000002,-130.3910180903717
1.17972,-130.34858754417237
1.1798400000000002,-130.353167952588
1.1799600000000001,-130.3501344137722
1.1800800000000002,-130.3326806085889
1.1802000000000001,-130.3347213570305
1.1803200000000003,-130.30238420639725
1.1804400000000002,-130.32574271325515
1.1805600000000003,-130.28542267887212
1.1806800000000002,-130.3020183620224
1.1807999999999998,-130.26164136349982
1.18092,-130.25898352049848
1.1810399999999999,-130.2162328746962
1.18116,-130.2684828047676
1.1812799999999999,-130.22077159154014
1.1814,-130.2183310396416
1.18152,-130.20612687978428
1.18164,-130.21834261172287
1.18176,-130.16732836348118
1.18188,-130.17984199625099
1.182,-130.15680845076633
1.18212,-130.12495720976867
1.18224,-130.13278958361576
1.18236,-130.12390270822752
1.18248,-130.0997237515029
1.1826,-130.08804660680659
1.18272,-130.11682930914952
1.1828400000000001,-130.04801130660027
1.18296,-130.06616215294576
1.1830800000000001,-130.08934603322206
1.1832,-130.0624889643985
1.1833200000000001,-130.04929984279417
1.18344,-130.0102341002157
1.1835600000000002,-130.01542921482022
1.18368,-130.0379110543414
1.1838,-130.01218252158236
1.18392,-130.04837689225033
1.18404,-129.992489422196
1.18416,-129.99316982263076
1.18428,-129.95063238284922
1.1844000000000001,-129.99052988250577
1.18452,-129.94951463745736
1.1846400000000001,-129.96911604379244
1.18476,-129.97861876472695
1.1848800000000002,-129.99368695234241
1.185,-129.96912039347293
1.1851200000000002,-129.89969789819912
1.18524,-129.896601905864
1.1853600000000002,-129.87318954029902
1.18548,-129.88387422789341
1.1856000000000002,-129.8740966971027
1.18572,-129.90186943098357
1.1858400000000002,-129.88587609709018
1.1859600000000001,-129.90216321476683
1.1860800000000002,-129.85619381823415
1.1862000000000001,-129.86044923944334
1.1863200000000003,-129.8498150665264
1.1864400000000002,-129.83764719273532
1.1865600000000003,-129.8440794021188
1.18668,-129.82232622497375
1.1867999999999999,-129.82674541624178
1.18692,-129.80909853996945
1.1870399999999999,-129.82004401140318
1.18716,-129.78868097671986
1.18728,-129.75152768337344
1.1874,-129.77256843605193
1.18752,-129.77106456941948
1.18764,-129.73888150346957
1.18776,-129.74127384024294
1.18788,-129.73201346089402
1.188,-129.74825655651964
1.18812,-129.706885243963
1.18824,-129.7172092330975
1.18836,-129.6845508050961
1.18848,-129.71637382218145
1.1886,-129.6965244228801
1.18872,-129.69582034192385
1.1888400000000001,-129.75789852602642
1.18896,-129.70253438616976
1.1890800000000001,-129.69026557055423
1.1892,-129.69584998982603
1.1893200000000002,-129.69823668565294
1.18944,-129.69069985494556
1.1895600000000002,-129.62635627492648
1.18968,-129.65641144404358
1.1898,-129.6660934783062
1.18992,-129.68857924662524
1.19004,-129.63938841105067
1.19016,-129.65768232703877
1.19028,-129.64704769305627
1.1904000000000001,-129.63544040416647
1.19052,-129.6518568429912
1.1906400000000001,-129.607670652614
1.19076,-129.6068418537647
1.1908800000000002,-129.63717320087227
1.191,-129.5233921314357
1.1911200000000002,-129.514553647436
1.19124,-129.56058420101485
1.1913600000000002,-129.5412242879152
1.19148,-129.52109887395292
1.1916000000000002,-129.52834281267565
1.1917200000000001,-129.51805467298874
1.1918400000000002,-129.5514808789082
1.1919600000000001,-129.57057974157559
1.1920800000000003,-129.5375439518313
1.1922000000000001,-129.54808912978928
1.1923200000000003,-129.51232910420597
1.19244,-129.4750355668338
1.19256,-129.49954031844516
1.19268,-129.49126610016995
1.1927999999999999,-129.48636697373593
1.19292,-129.4841834723556
1.1930399999999999,-129.45906386871002
1.19316,-129.4565776743588
1.19328,-129.45636306890722
1.1934,-129.41874567525494
1.19352,-129.4600741148877
1.19364,-129.49621332006592
1.19376,-129.46721713300676
1.19388,-129.46199406692912
1.194,-129.44517773825464
1.19412,-129.45208874664579
1.19424,-129.44953045933417
1.19436,-129.44654774526416
1.19448,-129.43341202596818
1.1946,-129.4490734669193
1.19472,-129.42278993882894
1.1948400000000001,-129.4205936024211
1.19496,-129.41190127273762
1.1950800000000001,-129.42648375858252
1.1952,-129.41480433486115
1.1953200000000002,-129.4143896167737
1.19544,-129.4162114634511
1.1955600000000002,-129.40686375213028
1.19568,-129.39281365364886
1.1958,-129.39207145161498
1.19592,-129.41404675007226
1.19604,-129.40777295538635
1.1961600000000001,-129.40099363281232
1.19628,-129.39033816501302
1.1964000000000001,-129.40253012552236
1.19652,-129.40837744322434
1.1966400000000001,-129.3911550155333
1.19676,-129.36017395087026
1.1968800000000002,-129.36126671842186
1.197,-129.35107985666312
1.1971200000000002,-129.3806077976787
1.19724,-129.35961437238038
1.1973600000000002,-129.34184715320495
1.19748,-129.33065930672404
1.1976000000000002,-129.3459644720648
1.1977200000000001,-129.36165608988313
1.1978400000000002,-129.3420877402134
1.1979600000000001,-129.34359373899966
1.1980800000000003,-129.3510896896202
1.1982000000000002,-129.32502119496033
1.1983200000000003,-129.3373802135467
1.19844,-129.31666969245686
1.19856,-129.3253056852595
1.19868,-129.3184940487707
1.1987999999999999,-129.29331526788414
1.19892,-129.2806675366109
1.1990399999999999,-129.29893040295
1.19916,-129.28883532840456
1.19928,-129.2879051299723
1.1994,-129.3045399798212
1.19952,-129.31144807446444
1.19964,-129.30965378790526
