Frequency (MHz),SRR (dB)
1.0927200000000001,2.6331951445933743
1.09296,2.6280940532554626
1.0932,2.6315459524980533
1.09344,2.6249023206472795
1.09368,2.627108661500695
1.09392,2.6270505981377124
1.09416,2.6318311281358553
1.0944,2.6296287054110987
1.09464,2.624696049727677
1.09488,2.629300811537222
1.09512,2.620948545827693
1.0953600000000001,2.620728466824793
1.0956000000000001,2.6236460746526555
1.0958400000000001,2.6328140311798776
1.0960800000000002,2.622638589500813
1.0963200000000002,2.616752966027207
1.0965600000000002,2.617963737332742
1.0968000000000002,2.6180679438094407
1.09704,2.6221260227422305
1.09728,2.6199963560025656
1.09752,2.6209221986865017
1.09776,2.6225690225634946
1.098,2.623079835403173
1.09824,2.6259864679873406
1.0984800000000001,2.6228197674745832
1.09872,2.623323828317789
1.09896,2.627916940338296
1.0992,2.6243736456352
1.09944,2.6282622344575897
1.09968,2.6236549860167617
1.09992,2.6281710653173023
1.10016,2.6223017703190528
1.1004,2.6268144832099383
1.10064,2.629129447669203
1.10088,2.6307338913897005
1.10112,2.6264952815843974
1.1013600000000001,2.638345298845679
1.1016000000000001,2.624895761916183
1.1018400000000002,2.63564825620018
1.1020800000000002,2.635104448523199
1.1023200000000002,2.6410470718669474
1.1025600000000002,2.6427183807029575
1.1028000000000002,2.6470902373072933
1.10304,2.6440507804759017
1.10328,2.6445309315626235
1.10352,2.648053606572367
1.10376,2.652373640583774
1.104,2.6461106533750316
1.10424,2.6490653192383284
1.1044800000000001,2.6592883533686456
1.10472,2.659397462599517
1.10496,2.660724491385065
1.1052,2.6648535737903227
1.10544,2.6672886882846503
1.10568,2.6609836443129504
1.10592,2.6694510177566544
1.10616,2.676571112765695
1.1064,2.67751710104636
1.10664,2.6783317855702697
1.10688,2.6844680407830857
1.10712,2.6809679198687735
1.1073600000000001,2.6913510857050085
1.1076000000000001,2.6896082638544194
1.1078400000000002,2.692676680696548
1.1080800000000002,2.701763288573824
1.1083200000000002,2.7012119574440376
1.1085600000000002,2.7035357801996
1.1088000000000002,2.7116913698545284
1.10904,2.7153824945254845
1.10928,2.7139237742303104
1.10952,2.722031548289265
1.10976,2.7210843894075056
1.11,2.7320160903341426
1.1102400000000001,2.7316409598070117
1.11048,2.7411075500090303
1.11072,2.7431103711882394
1.11096,2.743844997423527
1.1112,2.754280484667471
1.11144,2.7502237053181293
1.11168,2.747242332946324
1.11192,2.759351538696559
1.11216,2.7655014256526185
1.1124,2.769060583470129
1.11264,2.772569683196358
1.11288,2.7764706177189606
1.11312,2.7863613813005577
1.1133600000000001,2.786850388592149
1.1136000000000001,2.7935866539559133
1.1138400000000002,2.7948075185011994
1.1140800000000002,2.803830831421816
1.1143200000000002,2.807326028407246
1.1145600000000002,2.813862096791687
1.1148000000000002,2.8170423601545282
1.11504,2.8191562720316026
1.11528,2.8294611094269917
1.11552,2.832151623993047
1.11576,2.8447273331786738
1.116,2.848401069449576
1.11624,2.8522853057075026
1.11648,2.855537133255586
1.11672,2.85837605590179
1.11696,2.8682822157425445
1.1172,2.8704707456754197
1.11744,2.879035451461494
1.11768,2.882333473071726
1.11792,2.892192755097642
1.11816,2.9020297225108136
1.1184,2.90522629587211
1.11864,2.909716937974711
1.11888,2.9189712446742
1.1191200000000001,2.918986564634455
1.1193600000000001,2.9246881283071104
1.1196000000000002,2.9305529951254625
1.1198400000000002,2.9383742747076047
1.1200800000000002,2.9469831877976733
1.1203200000000002,2.9571110544175068
1.1205600000000002,2.962339191916375
1.1208000000000002,2.9628123256151744
1.12104,2.968658275379127
1.12128,2.965839181180472
1.12152,2.978052437982697
1.12176,2.9837084773396096
1.122,2.9888120155356623
1.12224,2.9924802927267518
1.12248,2.997599097127113
1.12272,3.0062271273587355
1.12296,3.010990123056829
1.1232,3.0192355370649637
1.12344,3.024947094666996
1.12368,3.0321412283959974
1.12392,3.0412519522849397
1.12416,3.0446374296616865
1.1244,3.0477566498612174
1.12464,3.053611380219421
1.12488,3.06505596004771
1.1251200000000001,3.0669393228695614
1.1253600000000001,3.075023658121351
1.1256000000000002,3.0830381508824143
1.1258400000000002,3.084996313163959
1.1260800000000002,3.0930348009910396
1.1263200000000002,3.1008051913299566
1.1265600000000002,3.1033248004719938
1.1268000000000002,3.1110124124306786
1.12704,3.1154225949778196
1.12728,3.1227430818289537
1.12752,3.132275256497299
1.12776,3.1322198342803755
1.128,3.1401506165078157
1.12824,3.1475976867598088
1.12848,3.156917663120713
1.12872,3.158602191498673
1.12896,3.166834219027905
1.1292,3.1696375715480194
1.12944,3.179592207543922
1.12968,3.182337581979453
1.12992,3.187983453319764
1.13016,3.1947469944010836
1.1304,3.201722620638127
1.13064,3.204564753078788
1.13088,3.2144062595734724
1.1311200000000001,3.213114266016248
1.1313600000000001,3.2217832581638866
1.1316000000000002,3.228360506409518
1.1318400000000002,3.2340851037672325
1.1320800000000002,3.2397755683627913
1.1323200000000002,3.243516352559296
1.1325600000000002,3.248758732191184
1.1328000000000003,3.2551116478448034
1.13304,3.2602498613426785
1.13328,3.2634812035798695
1.13352,3.2673824954947612
1.13376,3.2767775391525817
1.134,3.2810284397229723
1.13424,3.2896593560526757
1.13448,3.2930013908066162
1.13472,3.2961697193943267
1.13496,3.302506511130679
1.1352,3.3095372595671915
1.13544,3.308655060144792
1.13568,2.877547324937846
1.13592,3.316312074468146
1.13616,3.3316737475218354
1.1364,3.3322356389892667
1.13664,3.334143528026817
1.1368800000000001,3.340548383625218
1.1371200000000001,3.3432957158042793
1.1373600000000001,3.348275116732811
1.1376000000000002,3.3524885626177903
1.1378400000000002,3.3590733645135873
1.1380800000000002,3.358869969705027
1.1383200000000002,3.3665153603594167
1.1385600000000002,3.3718522707908596
1.1388000000000003,3.377285403996064
1.13904,3.3784717947471137
1.13928,3.3854374126185096
1.13952,3.3840214626770706
1.1397599999999999,3.3949429748123467
1.14,3.395539220579999
1.14024,3.3949317584742147
1.14048,3.4043062248304405
1.14072,3.404033776752647
1.14096,3.410449249815286
1.1412,3.413384728528983
1.14144,3.417962431884454
1.14168,3.4239826292094575
1.14192,3.4244574365101776
1.14216,3.4290273140224503
1.1424,3.437942057323152
1.14264,3.442499671529796
1.1428800000000001,3.4539531208267835
1.1431200000000001,3.4499038656053473
1.1433600000000002,3.4523109644338144
1.1436000000000002,3.445721407179266
1.1438400000000002,3.4544148517218707
1.1440800000000002,3.4611972473650763
1.1443200000000002,3.457699437459591
1.1445600000000002,3.459810273765002
1.1448000000000003,3.4597576617223
1.14504,3.467531261248003
1.14528,3.4792181871944634
1.1455199999999999,3.4668932020928844
1.14576,3.4706699263718654
1.146,3.4777485418329954
1.14624,3.4889851752120338
1.14648,3.4934011222385215
1.14672,3.489033265261325
1.14696,3.4799824571200864
1.1472,3.48890303766849
1.14744,3.497770243609529
1.14768,3.49613006819478
1.14792,3.4924202242803535
1.14816,3.4959349462569995
1.1484,3.504305083163129
1.14864,3.509177864823551
1.1488800000000001,3.508035308581242
1.1491200000000001,3.50562958765245
1.1493600000000002,3.509906197717969
1.1496000000000002,3.5127852434812485
1.1498400000000002,3.510487436848594
1.1500800000000002,3.513569025611565
1.1503200000000002,3.5156775302604975
1.1505600000000002,3.5227562130871615
1.1508000000000003,3.5253633719568596
1.15104,3.5289935485121675
1.15128,3.5268134667355984
1.1515199999999999,3.5300717327901747
1.15176,3.5297089198582126
1.152,3.532434751258214
1.15224,3.5332908021827714
1.15248,3.5300890701593497
1.15272,3.5314381562670887
1.15296,3.5320743077510537
1.1532,3.5216523743879518
1.15344,3.52664612315711
1.15368,3.535410262291034
1.15392,3.5297777971744893
1.15416,3.5381514302666313
1.1544,3.5372418690550864
1.15464,3.5377713753115807
1.1548800000000001,3.5326504148337627
1.1551200000000001,3.541657209365022
1.1553600000000002,3.545183542847794
1.1556000000000002,3.5394880657357852
1.1558400000000002,3.5350965579234996
1.1560800000000002,3.534601628082764
1.1563200000000002,3.5432277614169423
1.1565600000000003,3.5465354375639313
1.1568000000000003,3.5453958201753406
1.15704,3.541218829508159
1.1572799999999999,3.540968705473925
1.1575199999999999,3.5361915635267382
1.15776,3.5410477763421455
1.158,3.5441780392940823
1.15824,3.5387138299888665
1.15848,3.5373249989901607
1.15872,3.5411834083724476
1.15896,3.5432789194555694
1.1592,3.538672720583018
1.15944,3.5389758795361685
1.15968,3.5418870471691726
1.15992,3.5407297227885053
1.16016,3.5431781159823283
1.1604,3.542617720479489
1.1606400000000001,3.541496562064415
1.1608800000000001,3.5428988310415557
1.1611200000000002,3.5381605618831014
1.1613600000000002,3.5405467972809417
1.1616000000000002,3.5478785060917084
1.1618400000000002,3.5417950999545726
1.1620800000000002,3.5406627562765474
1.1623200000000002,3.5409772798060772
1.1625600000000003,3.540429752615605
1.1628,3.539005293414346
1.16304,3.5410795667567836
1.1632799999999999,3.535774537002496
1.1635199999999999,3.541142447993244
1.16376,3.539121178755127
1.164,3.535932214537687
1.16424,3.5411028549568213
1.16448,3.5427973584394863
1.16472,3.5440212501463697
1.16496,3.540737775738918
1.1652,3.5463763245476967
1.16544,3.5398289305263972
1.16568,3.5401642968505076
1.16592,3.541764753210842
1.16616,3.541849977581459
1.1664,3.5467459384355795
1.1666400000000001,3.546181038411299
1.1668800000000001,3.542799277733122
1.1671200000000002,3.547029965586802
1.1673600000000002,3.5451273842867126
1.1676000000000002,3.5459726902244473
1.1678400000000002,3.5454120014897876
1.1680800000000002,3.546568946435764
1.1683200000000002,3.5478438594026085
1.1685600000000003,3.5478768225054664
1.1688,3.5476415566618833
1.1690399999999999,3.5443437404673244
1.1692799999999999,3.549155115880896
1.16952,3.548313081805432
1.16976,3.554451216744398
1.17,3.5506005366784352
1.17024,3.550455088767841
1.17048,3.5537209569149706
1.17072,3.556013956210612
1.17096,3.5527260468967086
1.1712,3.5518959213154897
1.17144,3.5582072995038065
1.17168,3.5561063378178996
1.17192,3.558300701173349
1.17216,3.5586044184190073
1.1724,3.5615995616905343
1.1726400000000001,3.559767170490995
1.1728800000000001,3.5634928777160315
1.1731200000000002,3.564287551286653
1.1733600000000002,3.568327639569577
1.1736000000000002,3.5669792879307494
1.1738400000000002,3.569910415418105
1.1740800000000002,3.5734238200633053
1.1743200000000003,3.5746520440554437
1.1745600000000003,3.576237919387404
1.1747999999999998,3.578368545134997
1.1750399999999999,3.5781903686688104
1.1752799999999999,3.5801281428515654
1.17552,3.583021923331172
1.17576,3.5849361933135415
1.176,3.585531422739029
1.17624,3.588786126774328
1.17648,3.5986878178153914
1.17672,3.5968940745298927
1.17696,3.59601826967459
1.1772,3.6004103792445408
1.17744,3.60384703941421
1.17768,3.60711935043031
1.17792,3.6126473293345147
1.17816,3.614082162281565
1.1784000000000001,3.616308411580265
1.1786400000000001,3.6145259475498492
1.1788800000000001,3.6201543822507283
1.1791200000000002,3.6237523681031436
1.1793600000000002,3.6300736052223574
1.1796000000000002,3.6285950102082607
1.1798400000000002,3.6363501035250567
1.1800800000000002,3.637827234099664
1.1803200000000003,3.6426175536943783
1.1805600000000003,3.6433903558452876
1.1807999999999998,3.643837551972876
1.1810399999999999,3.650960863116178
1.1812799999999999,3.6563750463137756
1.18152,3.660661944384795
1.18176,3.665459736409169
1.182,3.6682901585588654
1.18224,3.6717754536820193
1.18248,3.6786211870804815
1.18272,3.682603158339042
1.18296,3.688616070633996
1.1832,3.690827867151414
1.18344,3.6954505010760097
1.18368,3.701313912171976
1.18392,3.704018006728883
1.18416,3.7069579145316167
1.1844000000000001,3.7117732945873834
1.1846400000000001,3.712217822768382
1.1848800000000002,3.7242893485494926
1.1851200000000002,3.7291608905088665
1.1853600000000002,3.7339887547397366
1.1856000000000002,3.741716862939754
1.1858400000000002,3.750542779147698
1.1860800000000002,3.752687377660653
1.1863200000000003,3.759024652924179
1.1865600000000003,3.7667946784323507
1.1867999999999999,3.771774308426945
1.1870399999999999,3.7791075024857324
1.18728,3.781963452645024
1.18752,3.7905596291226855
1.18776,3.79632877479669
1.188,3.7997408378339297
1.18824,3.8091447819994717
1.18848,3.8110028167506114
1.18872,3.8199510531869008
1.18896,3.823319061189493
1.1892,3.830800019295815
1.18944,3.838906552011729
1.18968,3.845125500261348
1.18992,3.8533910696556046
1.19016,3.8583106236459885
1.1904000000000001,3.8663749312374565
1.1906400000000001,3.8762922940681044
1.1908800000000002,3.879623653611751
1.1911200000000002,3.888933165863702
1.1913600000000002,3.8972077465820396
1.1916000000000002,3.9023138902389225
1.1918400000000002,3.9115023918140057
1.1920800000000003,3.9203250585873883
1.1923200000000003,3.9275433182753314
1.19256,3.938897820596175
1.1927999999999999,3.9455161518509563
1.1930399999999999,3.951342084926413
1.19328,3.9568353101138634
1.19352,3.969631602738508
1.19376,3.9724697408876652
1.194,3.9848334166467225
1.19424,3.9927655776403403
1.19448,4.00217348757415
1.19472,4.007088831977223
1.19496,4.013929968736022
1.1952,4.021552480301701
1.19544,4.029456587673087
1.19568,4.039661285537437
1.19592,4.047256666345566
1.1961600000000001,4.059265515817288
1.1964000000000001,4.0657373237664025
1.1966400000000001,4.077163656546819
1.1968800000000002,4.086462488337236
1.1971200000000002,4.095037570190159
1.1973600000000002,4.104227828644453
1.1976000000000002,4.111045774687666
1.1978400000000002,4.125262906719109
1.1980800000000003,4.127648463740204
1.1983200000000003,4.138426719575844
1.19856,4.15203551165985
1.1987999999999999,4.163644776327819
1.1990399999999999,4.175139284428792
1.19928,4.1865173008613485
1.19952,4.19601203785875
1.19976,4.207358723670402
1.2,4.2100788916109035
1.20024,4.218208101010502
1.20048,4.230644357637495
1.20072,4.238037370962696
1.20096,4.252228834151454
1.2012,4.260199890977715
1.20144,4.271490715004578
1.20168,4.291641672683889
1.20192,4.300635870644146
1.2021600000000001,4.309523751508823
1.2024000000000001,4.318073522924778
1.2026400000000002,4.328376224968067
1.2028800000000002,4.336143521967685
1.2031200000000002,4.346637636851385
1.2033600000000002,4.356648472684882
1.2036000000000002,4.366551942843586
1.2038400000000002,4.375782502129788
1.2040800000000003,4.38326744337126
1.20432,4.398922554414031
1.20456,4.410537363360797
1.2047999999999999,4.42184205690131
1.20504,4.436989860655645
1.20528,4.441539755143342
1.20552,4.453414851539845
1.20576,4.461377847284273
1.206,4.472724145371335
1.20624,4.483809197724629
1.20648,4.492596041393988
1.20672,4.504134812538311
1.20696,4.5138713134881545
1.2072,4.527238920908597
1.20744,4.538040821166225
1.20768,4.551839811126096
1.20792,4.560499080024939
1.2081600000000001,4.578832008583123
1.2084000000000001,4.5879925546589675
1.2086400000000002,4.59856847185237
1.2088800000000002,4.607145331869682
1.2091200000000002,4.621116441571824
1.2093600000000002,4.631215075928941
1.2096000000000002,4.638671170927636
1.2098400000000002,4.651115118663935
1.21008,4.663896749339242
1.21032,4.6751866053959805
1.21056,4.684466986557637
1.2107999999999999,4.696502162509765
1.21104,4.703325958194079
1.21128,4.715310189588198
1.21152,4.724832013029589
1.21176,4.735651791487366
1.212,4.748412767910572
1.21224,4.75829299073761
1.21248,4.766789288257723
1.21272,4.778604813354857
1.21296,4.785726532626856
1.2132,4.799462411918615
1.21344,4.808023602649037
1.21368,4.820000404275653
1.21392,4.825612064717232
1.2141600000000001,4.835230071801216
1.2144000000000001,4.8483009444829355
1.2146400000000002,4.856665727629036
1.2148800000000002,4.873728570758913
1.2151200000000002,4.883575549239955
1.2153600000000002,4.890414059592377
1.2156000000000002,4.90274470426003
1.2158400000000003,4.907420059499271
1.21608,4.921839786738831
1.21632,4.928824177285897
1.21656,4.940761159243722
1.2167999999999999,4.947851767572553
1.21704,4.95527566031443
1.21728,4.964196862647443
1.21752,4.977256828795159
1.21776,4.979290671233971
1.218,4.99659885050588
1.21824,5.000319709672352
1.21848,5.013540567710892
1.21872,5.0196761671011565
1.21896,5.031842125041916
1.2192,5.0466990447016435
1.21944,5.048094887047364
1.21968,5.059032155063998
1.2199200000000001,5.064094091761813
1.2201600000000001,5.0736051900823265
1.2204000000000002,5.083983302405334
1.2206400000000002,5.091264102716549
1.2208800000000002,5.096696637229812
1.2211200000000002,5.107644027076777
1.2213600000000002,5.115741528393105
1.2216000000000002,5.12718573265901
1.22184,5.135622478006557
1.22208,5.141626701340556
1.22232,5.152808834889758
1.22256,5.1612746422535185
1.2227999999999999,5.168181640350484
1.22304,5.174660605062194
1.22328,5.179650139710694
1.22352,5.191316993699013
1.22376,5.197245044869049
1.224,5.202167819116507
1.22424,5.2097139865608195
1.22448,5.219326230318988
1.22472,5.2278821097188155
1.22496,5.232773267013338
1.2252,5.2409565811798835
1.22544,5.249336508226121
1.22568,5.252504620003061
1.2259200000000001,5.259167076993108
1.2261600000000001,5.269361580910447
1.2264000000000002,5.277649486414269
1.2266400000000002,5.281630646875253
1.2268800000000002,5.2872424802245455
1.2271200000000002,5.2986052340589005
1.2273600000000002,5.3021183494103665
1.2276000000000002,5.308549821927251
1.22784,5.315898584703729
1.22808,5.329077898279744
1.22832,5.333810183431591
1.22856,5.3055566033110715
1.2288,5.330223306430866
1.22904,5.336372084099141
1.22928,5.3442014915597635
1.22952,5.350446726231162
1.22976,5.356291316454004
1.23,5.356845873921115
1.23024,5.363463298690183
1.23048,5.374921523152702
1.23072,5.375419902567492
1.23096,5.383031482914559
1.2312,5.3846376552660615
1.23144,5.387125932652123
1.23168,5.393694672300773
1.2319200000000001,5.397546113514156
1.2321600000000001,5.407638402212999
1.2324000000000002,5.40971160278239
1.2326400000000002,5.415595340959554
1.2328800000000002,5.418106211001179
1.2331200000000002,5.424066471731821
1.2333600000000002,5.428340479139953
1.2336,5.429510426985383
1.23384,5.435303760987509
1.23408,5.439472109442632
1.23432,5.443906742529761
1.23456,5.448141689141171
1.2348,5.452087840828867
1.23504,5.453384802617432
1.23528,5.457368933738735
1.23552,5.463041930881366
1.23576,5.467970304380256
1.236,5.465510210007073
1.23624,5.472693966906417
1.23648,5.472853201809142
1.23672,5.4779211177745655
1.23696,5.483451855807547
1.2372,5.482057585100655
1.23744,5.488535123125445
1.2376800000000001,5.490947280433645
1.2379200000000001,5.49436518896843
1.2381600000000001,5.498044874436259
1.2384000000000002,5.499645863161968
1.2386400000000002,5.5012369268225445
1.2388800000000002,5.506472317730493
1.2391200000000002,5.503594142514938
1.23936,5.503538209968886
1.2396,5.508248679788038
1.23984,5.511483482783383
1.24008,5.514752848046848
1.24032,5.518337633856908
1.24056,5.521813513839978
1.2408,5.522758469737803
1.24104,5.522648083139648
1.24128,5.526285776239547
1.24152,5.531741887083685
1.24176,5.533285331190212
1.242,5.537192559133482
1.24224,5.537782809468199
1.24248,5.540216025923339
1.24272,5.540724799834714
1.24296,5.544045070816164
1.2432,5.5471400006900895
1.24344,5.549868496750532
1.2436800000000001,5.550413040295517
1.2439200000000001,5.552409606896899
1.2441600000000002,5.554036002204054
1.2444000000000002,5.559207506493703
1.2446400000000002,5.560882398776261
1.2448800000000002,5.562957256241395
1.2451200000000002,5.5640528793778525
1.24536,5.566799573743442
1.2456,5.570966539039457
1.24584,5.57333140582196
1.24608,5.5740097059447695
1.24632,5.580287713841797
1.2465600000000001,5.583639203720704
1.2468,5.582517419204799
1.24704,5.586594912403362
1.24728,5.587682368506842
1.24752,5.592066102139004
1.24776,5.596041875125063
1.248,5.597013337128684
1.24824,5.601374587040446
1.24848,5.604678394347299
1.24872,5.6077264503534
1.24896,5.608013917732406
1.2492,5.612045061058435
1.24944,5.6166289932135
1.2496800000000001,5.619871354752647
1.2499200000000001,5.622239764629004
1.2501600000000002,5.625778315496424
1.2504000000000002,5.628364536873982
1.2506400000000002,5.630137155894457
1.2508800000000002,5.634728645342461
1.25112,5.638987910372397
1.25136,5.642739349712413
1.2516,5.649113858352876
1.25184,5.6524506892513315
1.25208,5.655301115305582
1.25232,5.657640122436984
1.2525600000000001,5.660548215698529
1.2528,5.666955406178231
1.25304,5.673371442666434
1.25328,5.67648111866891
1.25352,5.684542411433591
1.25376,5.689377257635381
1.254,5.695660382325427
1.25424,5.6681919992544305
1.25448,5.715250038111641
1.25472,5.711299413894614
1.25496,5.714695947366774
1.2552,5.720454975802594
1.2554400000000001,5.726343016836201
1.2556800000000001,5.73423014439888
1.2559200000000001,5.733247278455844
1.2561600000000002,5.73826904239926
1.2564000000000002,5.745142656139231
1.2566400000000002,5.753616325842237
1.2568800000000002,5.759908098213312
1.25712,5.766766239854247
1.25736,5.771405738625186
1.2576,5.779645688782223
1.25784,5.787234058720441
1.25808,5.791110135229171
1.25832,5.800021862104678
1.2585600000000001,5.807072115947886
1.2588,5.815704689963253
1.25904,5.821427046216499
1.25928,5.83253943475383
